GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
20071118/CHILAL,2007-11-18T00:00:00,0020700144,4,3,Final,1610612747, ,4,Q4   - ,,2007,1610612741,1,18997.0,"SUNDAY, NOVEMBER 18, 2007",2:16
20071119/PORCHA,2007-11-19T00:00:00,0020700145,1,3,Final,1610612766, ,4,Q4   - ,,2007,1610612757,1,10612.0,"MONDAY, NOVEMBER 19, 2007",2:16
20071119/SEAMEM,2007-11-19T00:00:00,0020700146,2,3,Final,1610612763, ,4,Q4   - NBA TV,NBA TV,2007,1610612760,1,10863.0,"MONDAY, NOVEMBER 19, 2007",2:12
20071119/ORLNOH,2007-11-19T00:00:00,0020700147,3,3,Final,1610612740, ,4,Q4   - ,,2007,1610612753,1,11741.0,"MONDAY, NOVEMBER 19, 2007",2:09
20071119/NJNUTA,2007-11-19T00:00:00,0020700148,4,3,Final,1610612762, ,4,Q4   - ,,2007,1610612751,1,19911.0,"MONDAY, NOVEMBER 19, 2007",2:15
20071120/PHIWAS,2007-11-20T00:00:00,0020700149,1,3,Final,1610612764, ,4,Q4   - ,,2007,1610612755,1,12299.0,"TUESDAY, NOVEMBER 20, 2007",2:03
20071120/SASATL,2007-11-20T00:00:00,0020700150,2,3,Final,1610612737, ,4,Q4   - NBA TV,NBA TV,2007,1610612759,1,17025.0,"TUESDAY, NOVEMBER 20, 2007",2:10
20071120/MILCLE,2007-11-20T00:00:00,0020700151,3,3,Final,1610612739, ,4,Q4   - ,,2007,1610612749,1,20115.0,"TUESDAY, NOVEMBER 20, 2007",2:30
20071120/LALIND,2007-11-20T00:00:00,0020700152,4,3,Final,1610612754, ,4,Q4   - ,,2007,1610612747,1,11577.0,"TUESDAY, NOVEMBER 20, 2007",2:23
20071120/GSWNYK,2007-11-20T00:00:00,0020700153,5,3,Final,1610612752, ,4,Q4   - ,,2007,1610612744,1,19763.0,"TUESDAY, NOVEMBER 20, 2007",2:16
20071120/TORDAL,2007-11-20T00:00:00,0020700154,6,3,Final,1610612742, ,4,Q4   - ,,2007,1610612761,1,20272.0,"TUESDAY, NOVEMBER 20, 2007",2:07
20071120/CHIDEN,2007-11-20T00:00:00,0020700155,7,3,Final,1610612743, ,4,Q4   - ,,2007,1610612741,1,17106.0,"TUESDAY, NOVEMBER 20, 2007",2:13
20071120/PHXSAC,2007-11-20T00:00:00,0020700156,8,3,Final,1610612758, ,4,Q4   - ,,2007,1610612756,1,13592.0,"TUESDAY, NOVEMBER 20, 2007",2:23
20071121/WASCHA,2007-11-21T00:00:00,0020700157,1,3,Final,1610612766, ,5,Q5   - ,,2007,1610612764,1,12193.0,"WEDNESDAY, NOVEMBER 21, 2007",2:43
20071121/GSWBOS,2007-11-21T00:00:00,0020700158,2,3,Final,1610612738, ,4,Q4   - ,,2007,1610612744,1,18624.0,"WEDNESDAY, NOVEMBER 21, 2007",2:13
20071121/ATLMIA,2007-11-21T00:00:00,0020700159,3,3,Final,1610612748, ,4,Q4   - ,,2007,1610612737,1,19600.0,"WEDNESDAY, NOVEMBER 21, 2007",2:27
20071121/DALHOU,2007-11-21T00:00:00,0020700160,4,3,Final,1610612745, ,4,Q4   - ESPN,ESPN,2007,1610612742,1,18143.0,"WEDNESDAY, NOVEMBER 21, 2007",2:25
20071121/NYKDET,2007-11-21T00:00:00,0020700161,5,3,Final,1610612765, ,4,Q4   - ,,2007,1610612752,1,22076.0,"WEDNESDAY, NOVEMBER 21, 2007",2:09
20071121/LALMIL,2007-11-21T00:00:00,0020700162,6,3,Final,1610612749, ,4,Q4   - ,,2007,1610612747,1,17526.0,"WEDNESDAY, NOVEMBER 21, 2007",2:39
20071121/TORMEM,2007-11-21T00:00:00,0020700163,7,3,Final,1610612763, ,4,Q4   - ,,2007,1610612761,1,12217.0,"WEDNESDAY, NOVEMBER 21, 2007",2:12
20071121/INDNOH,2007-11-21T00:00:00,0020700164,8,3,Final,1610612740, ,4,Q4   - ,,2007,1610612754,1,11609.0,"WEDNESDAY, NOVEMBER 21, 2007",2:03
20071121/CLEMIN,2007-11-21T00:00:00,0020700165,9,3,Final,1610612750, ,4,Q4   - ,,2007,1610612739,1,15224.0,"WEDNESDAY, NOVEMBER 21, 2007",2:11
20071121/ORLSAS,2007-11-21T00:00:00,0020700166,10,3,Final,1610612759, ,4,Q4   - ,,2007,1610612753,1,18797.0,"WEDNESDAY, NOVEMBER 21, 2007",2:11
20071121/SACPHX,2007-11-21T00:00:00,0020700167,11,3,Final,1610612756, ,4,Q4   - ,,2007,1610612758,1,18422.0,"WEDNESDAY, NOVEMBER 21, 2007",2:09
20071121/NJNPOR,2007-11-21T00:00:00,0020700168,12,3,Final,1610612757, ,4,Q4   - ,,2007,1610612751,1,18423.0,"WEDNESDAY, NOVEMBER 21, 2007",2:19
20071121/DENLAC,2007-11-21T00:00:00,0020700169,13,3,Final,1610612746, ,4,Q4   - ,,2007,1610612743,1,17221.0,"WEDNESDAY, NOVEMBER 21, 2007",2:26
20071123/GSWWAS,2007-11-23T00:00:00,0020700170,1,3,Final,1610612764, ,4,Q4   - ,,2007,1610612744,1,20173.0,"FRIDAY, NOVEMBER 23, 2007",2:16
20071123/CHAORL,2007-11-23T00:00:00,0020700171,2,3,Final,1610612753, ,4,Q4   - ,,2007,1610612766,1,17136.0,"FRIDAY, NOVEMBER 23, 2007",2:18
20071123/LALBOS,2007-11-23T00:00:00,0020700172,3,3,Final,1610612738, ,4,Q4   - ,,2007,1610612747,1,18624.0,"FRIDAY, NOVEMBER 23, 2007",2:11
20071123/HOUMIA,2007-11-23T00:00:00,0020700173,4,3,Final,1610612748, ,4,Q4   - ESPN,ESPN,2007,1610612745,1,19600.0,"FRIDAY, NOVEMBER 23, 2007",2:39
20071123/PHIDET,2007-11-23T00:00:00,0020700174,5,3,Final,1610612765, ,4,Q4   - ,,2007,1610612755,1,22076.0,"FRIDAY, NOVEMBER 23, 2007",2:18
20071123/DALIND,2007-11-23T00:00:00,0020700175,6,3,Final,1610612754, ,4,Q4   - ,,2007,1610612742,1,14002.0,"FRIDAY, NOVEMBER 23, 2007",2:29
20071123/MEMSAS,2007-11-23T00:00:00,0020700176,7,3,Final,1610612759, ,4,Q4   - ,,2007,1610612763,1,18797.0,"FRIDAY, NOVEMBER 23, 2007",2:02
20071123/MINDEN,2007-11-23T00:00:00,0020700177,8,3,Final,1610612743, ,4,Q4   - ,,2007,1610612750,1,17097.0,"FRIDAY, NOVEMBER 23, 2007",2:26
20071123/NOHUTA,2007-11-23T00:00:00,0020700178,9,3,Final,1610612762, ,4,Q4   - ,,2007,1610612740,1,19911.0,"FRIDAY, NOVEMBER 23, 2007",2:11
20071123/LACPHX,2007-11-23T00:00:00,0020700179,10,3,Final,1610612756, ,4,Q4   - ,,2007,1610612746,1,18422.0,"FRIDAY, NOVEMBER 23, 2007",2:10
20071123/SACPOR,2007-11-23T00:00:00,0020700180,11,3,Final,1610612757, ,4,Q4   - ,,2007,1610612758,1,19980.0,"FRIDAY, NOVEMBER 23, 2007",2:23
20071123/NJNSEA,2007-11-23T00:00:00,0020700181,12,3,Final,1610612760, ,4,Q4   - ESPN,ESPN,2007,1610612751,1,14424.0,"FRIDAY, NOVEMBER 23, 2007",2:32
20071124/CHINYK,2007-11-24T00:00:00,0020700182,1,3,Final,1610612752, ,4,Q4   - ,,2007,1610612741,1,19763.0,"SATURDAY, NOVEMBER 24, 2007",2:20
20071124/TORCLE,2007-11-24T00:00:00,0020700183,2,3,Final,1610612739, ,4,Q4   - ,,2007,1610612761,1,20018.0,"SATURDAY, NOVEMBER 24, 2007",2:18
20071124/GSWPHI,2007-11-24T00:00:00,0020700184,3,3,Final,1610612755, ,5,Q5   - ,,2007,1610612744,1,13047.0,"SATURDAY, NOVEMBER 24, 2007",2:42
20071124/BOSCHA,2007-11-24T00:00:00,0020700185,4,3,Final,1610612766, ,4,Q4   - ,,2007,1610612738,1,19201.0,"SATURDAY, NOVEMBER 24, 2007",2:26
20071124/MIAORL,2007-11-24T00:00:00,0020700186,5,3,Final,1610612753, ,4,Q4   - ,,2007,1610612748,1,17519.0,"SATURDAY, NOVEMBER 24, 2007",2:23
20071124/WASMEM,2007-11-24T00:00:00,0020700187,6,3,Final,1610612763, ,4,Q4   - ,,2007,1610612764,1,13579.0,"SATURDAY, NOVEMBER 24, 2007",2:14
20071124/ATLMIN,2007-11-24T00:00:00,0020700188,7,3,Final,1610612750, ,4,Q4   - ,,2007,1610612737,1,14101.0,"SATURDAY, NOVEMBER 24, 2007",2:09
20071124/DENHOU,2007-11-24T00:00:00,0020700189,8,3,Final,1610612745, ,4,Q4   - ,,2007,1610612743,1,18228.0,"SATURDAY, NOVEMBER 24, 2007",2:12
20071124/DALMIL,2007-11-24T00:00:00,0020700190,9,3,Final,1610612749, ,4,Q4   - ,,2007,1610612742,1,16376.0,"SATURDAY, NOVEMBER 24, 2007",2:21
20071124/NOHLAC,2007-11-24T00:00:00,0020700191,10,3,Final,1610612746, ,4,Q4   - NBA TV,NBA TV,2007,1610612740,1,15601.0,"SATURDAY, NOVEMBER 24, 2007",2:15
20071125/CHITOR,2007-11-25T00:00:00,0020700192,1,3,Final,1610612761, ,4,Q4   - ,,2007,1610612741,1,19800.0,"SUNDAY, NOVEMBER 25, 2007",2:07
20071125/CLEIND,2007-11-25T00:00:00,0020700193,3,3,Final,1610612754, ,4,Q4   - ,,2007,1610612739,1,11603.0,"SUNDAY, NOVEMBER 25, 2007",2:32
20071125/UTADET,2007-11-25T00:00:00,0020700194,2,3,Final,1610612765, ,4,Q4   - NBA TV,NBA TV,2007,1610612762,1,22076.0,"SUNDAY, NOVEMBER 25, 2007",2:13
20071125/SASSEA,2007-11-25T00:00:00,0020700195,4,3,Final,1610612760, ,4,Q4   - ,,2007,1610612759,1,14186.0,"SUNDAY, NOVEMBER 25, 2007",2:09
20071125/NJNLAL,2007-11-25T00:00:00,0020700196,5,3,Final,1610612747, ,4,Q4   - ,,2007,1610612751,1,18997.0,"SUNDAY, NOVEMBER 25, 2007",2:39
20071126/UTANYK,2007-11-26T00:00:00,0020700197,1,3,Final,1610612752, ,4,Q4   - ,,2007,1610612762,1,18816.0,"MONDAY, NOVEMBER 26, 2007",2:18
20071126/MINNOH,2007-11-26T00:00:00,0020700198,2,3,Final,1610612740, ,4,Q4   - ,,2007,1610612750,1,8393.0,"MONDAY, NOVEMBER 26, 2007",2:12
20071126/WASDAL,2007-11-26T00:00:00,0020700199,3,3,Final,1610612742, ,4,Q4   - ,,2007,1610612764,1,19556.0,"MONDAY, NOVEMBER 26, 2007",2:20
20071126/SASSAC,2007-11-26T00:00:00,0020700200,4,3,Final,1610612758, ,4,Q4   - ,,2007,1610612759,1,12587.0,"MONDAY, NOVEMBER 26, 2007",2:18
20071126/ORLPOR,2007-11-26T00:00:00,0020700201,5,3,Final,1610612757, ,4,Q4   - ,,2007,1610612753,1,15922.0,"MONDAY, NOVEMBER 26, 2007",2:03
20071126/HOULAC,2007-11-26T00:00:00,0020700202,6,3,Final,1610612746, ,4,Q4   - ,,2007,1610612745,1,15452.0,"MONDAY, NOVEMBER 26, 2007",2:13
20071126/PHXGSW,2007-11-26T00:00:00,0020700203,7,3,Final,1610612744, ,4,Q4   - NBA TV,NBA TV,2007,1610612756,1,19596.0,"MONDAY, NOVEMBER 26, 2007",2:08
20071127/BOSCLE,2007-11-27T00:00:00,0020700204,1,3,Final,1610612739, ,5,Q5   - NBA TV,NBA TV,2007,1610612738,1,20562.0,"TUESDAY, NOVEMBER 27, 2007",2:40
20071127/MEMNJN,2007-11-27T00:00:00,0020700205,2,3,Final,1610612751, ,4,Q4   - ,,2007,1610612763,1,12092.0,"TUESDAY, NOVEMBER 27, 2007",2:20
20071127/CHAMIA,2007-11-27T00:00:00,0020700206,3,3,Final,1610612748, ,4,Q4   - ,,2007,1610612766,1,19600.0,"TUESDAY, NOVEMBER 27, 2007",2:16
20071127/PHIMIL,2007-11-27T00:00:00,0020700207,4,3,Final,1610612749, ,4,Q4   - ,,2007,1610612755,1,13186.0,"TUESDAY, NOVEMBER 27, 2007",2:03
20071127/ATLCHI,2007-11-27T00:00:00,0020700208,5,3,Final,1610612741, ,4,Q4   - ,,2007,1610612737,1,21826.0,"TUESDAY, NOVEMBER 27, 2007",2:19
20071127/INDDEN,2007-11-27T00:00:00,0020700209,6,3,Final,1610612743, ,4,Q4   - ,,2007,1610612754,1,13274.0,"TUESDAY, NOVEMBER 27, 2007",2:26
20071127/SEALAL,2007-11-27T00:00:00,0020700210,7,3,Final,1610612747, ,4,Q4   - ,,2007,1610612760,1,18997.0,"TUESDAY, NOVEMBER 27, 2007",2:23
20071128/MEMTOR,2007-11-28T00:00:00,0020700211,1,3,Final,1610612761, ,4,Q4   - ,,2007,1610612763,1,18906.0,"WEDNESDAY, NOVEMBER 28, 2007",2:05
20071128/UTAPHI,2007-11-28T00:00:00,0020700212,2,3,Final,1610612755, ,4,Q4   - ,,2007,1610612762,1,11006.0,"WEDNESDAY, NOVEMBER 28, 2007",2:15
20071128/MILATL,2007-11-28T00:00:00,0020700213,3,3,Final,1610612737, ,4,Q4   - ,,2007,1610612749,1,11286.0,"WEDNESDAY, NOVEMBER 28, 2007",2:08
20071128/CLEDET,2007-11-28T00:00:00,0020700214,4,3,Final,1610612765, ,4,Q4   - ,,2007,1610612739,1,22076.0,"WEDNESDAY, NOVEMBER 28, 2007",2:13
20071128/MINDAL,2007-11-28T00:00:00,0020700215,5,3,Final,1610612742, ,4,Q4   - ,,2007,1610612750,1,20054.0,"WEDNESDAY, NOVEMBER 28, 2007",2:18
20071128/WASSAS,2007-11-28T00:00:00,0020700216,6,3,Final,1610612759, ,4,Q4   - ,,2007,1610612764,1,18386.0,"WEDNESDAY, NOVEMBER 28, 2007",2:03
20071128/HOUPHX,2007-11-28T00:00:00,0020700217,7,3,Final,1610612756, ,4,Q4   - ,,2007,1610612745,1,18422.0,"WEDNESDAY, NOVEMBER 28, 2007",2:04
20071128/GSWSAC,2007-11-28T00:00:00,0020700218,8,3,Final,1610612758, ,4,Q4   - ,,2007,1610612744,1,13652.0,"WEDNESDAY, NOVEMBER 28, 2007",2:24
20071128/INDPOR,2007-11-28T00:00:00,0020700219,9,3,Final,1610612757, ,4,Q4   - ,,2007,1610612754,1,16168.0,"WEDNESDAY, NOVEMBER 28, 2007",2:12
20071128/ORLSEA,2007-11-28T00:00:00,0020700220,10,3,Final,1610612760, ,4,Q4   - NBA TV,NBA TV,2007,1610612753,1,12398.0,"WEDNESDAY, NOVEMBER 28, 2007",2:22
20071129/NYKBOS,2007-11-29T00:00:00,0020700221,1,3,Final,1610612738, ,4,Q4   - TNT,TNT,2007,1610612752,1,18624.0,"THURSDAY, NOVEMBER 29, 2007",2:22
20071129/DENLAL,2007-11-29T00:00:00,0020700222,2,3,Final,1610612747, ,4,Q4   - TNT,TNT,2007,1610612743,1,18997.0,"THURSDAY, NOVEMBER 29, 2007",2:29
20071129/HOUGSW,2007-11-29T00:00:00,0020700223,3,3,Final,1610612744, ,4,Q4   - ,,2007,1610612745,1,19596.0,"THURSDAY, NOVEMBER 29, 2007",2:13
20071130/CLETOR,2007-11-30T00:00:00,0020700224,1,3,Final,1610612761, ,4,Q4   - ,,2007,1610612739,1,19800.0,"FRIDAY, NOVEMBER 30, 2007",2:15
20071130/WASPHI,2007-11-30T00:00:00,0020700225,2,3,Final,1610612755, ,4,Q4   - ,,2007,1610612764,1,10718.0,"FRIDAY, NOVEMBER 30, 2007",2:08
20071130/MILNYK,2007-11-30T00:00:00,0020700226,3,3,Final,1610612752, ,4,Q4   - ,,2007,1610612749,1,18979.0,"FRIDAY, NOVEMBER 30, 2007",2:17
20071130/NOHATL,2007-11-30T00:00:00,0020700227,4,3,Final,1610612737, ,4,Q4   - ,,2007,1610612740,1,14186.0,"FRIDAY, NOVEMBER 30, 2007",2:12
20071130/BOSMIA,2007-11-30T00:00:00,0020700228,5,3,Final,1610612748, ,4,Q4   - ESPN,ESPN,2007,1610612738,1,20022.0,"FRIDAY, NOVEMBER 30, 2007",2:31
20071130/SASMIN,2007-11-30T00:00:00,0020700229,6,3,Final,1610612750, ,4,Q4   - ,,2007,1610612759,1,16297.0,"FRIDAY, NOVEMBER 30, 2007",2:09
20071130/PORDAL,2007-11-30T00:00:00,0020700230,7,3,Final,1610612742, ,4,Q4   - ,,2007,1610612757,1,20301.0,"FRIDAY, NOVEMBER 30, 2007",2:09
20071130/LALUTA,2007-11-30T00:00:00,0020700231,9,3,Final,1610612762, ,4,Q4   - ESPN,ESPN,2007,1610612747,1,19911.0,"FRIDAY, NOVEMBER 30, 2007",2:28
20071130/ORLPHX,2007-11-30T00:00:00,0020700232,8,3,Final,1610612756, ,4,Q4   - ,,2007,1610612753,1,18422.0,"FRIDAY, NOVEMBER 30, 2007",2:20
20071130/LACDEN,2007-11-30T00:00:00,0020700233,10,3,Final,1610612743, ,4,Q4   - ,,2007,1610612746,1,14230.0,"FRIDAY, NOVEMBER 30, 2007",2:19
20071130/INDSEA,2007-11-30T00:00:00,0020700234,11,3,Final,1610612760, ,4,Q4   - ,,2007,1610612754,1,14786.0,"FRIDAY, NOVEMBER 30, 2007",2:20
20071201/TORWAS,2007-12-01T00:00:00,0020700235,1,3,Final,1610612764, ,4,Q4   - NBA TV,NBA TV,2007,1610612761,1,20173.0,"SATURDAY, DECEMBER 1, 2007",2:20
20071201/PHINJN,2007-12-01T00:00:00,0020700236,2,3,Final,1610612751, ,5,Q5   - ,,2007,1610612755,1,15133.0,"SATURDAY, DECEMBER 1, 2007",2:44
20071201/MINMEM,2007-12-01T00:00:00,0020700237,3,3,Final,1610612763, ,4,Q4   - ,,2007,1610612750,1,12896.0,"SATURDAY, DECEMBER 1, 2007",2:01
20071201/DALNOH,2007-12-01T00:00:00,0020700238,4,3,Final,1610612740, ,5,Q5   - ,,2007,1610612742,1,12223.0,"SATURDAY, DECEMBER 1, 2007",2:36
20071201/CHACHI,2007-12-01T00:00:00,0020700239,5,3,Final,1610612741, ,4,Q4   - ,,2007,1610612766,1,21729.0,"SATURDAY, DECEMBER 1, 2007",2:10
20071201/DETMIL,2007-12-01T00:00:00,0020700240,6,3,Final,1610612749, ,4,Q4   - ,,2007,1610612765,1,17326.0,"SATURDAY, DECEMBER 1, 2007",2:12
20071201/HOUSAC,2007-12-01T00:00:00,0020700241,7,3,Final,1610612758, ,4,Q4   - ,,2007,1610612745,1,15081.0,"SATURDAY, DECEMBER 1, 2007",2:11
20071202/CLEBOS,2007-12-02T00:00:00,0020700242,1,3,Final,1610612738, ,4,Q4   - ,,2007,1610612739,1,18624.0,"SUNDAY, DECEMBER 2, 2007",2:18
20071202/PORSAS,2007-12-02T00:00:00,0020700243,2,3,Final,1610612759, ,4,Q4   - ,,2007,1610612757,1,18797.0,"SUNDAY, DECEMBER 2, 2007",2:07
20071202/INDLAC,2007-12-02T00:00:00,0020700244,3,3,Final,1610612746, ,4,Q4   - ,,2007,1610612754,1,13741.0,"SUNDAY, DECEMBER 2, 2007",2:18
20071202/PHXNYK,2007-12-02T00:00:00,0020700245,5,3,Final,1610612752, ,4,Q4   - ,,2007,1610612756,1,18869.0,"SUNDAY, DECEMBER 2, 2007",2:06
20071202/NJNDET,2007-12-02T00:00:00,0020700246,4,3,Final,1610612765, ,4,Q4   - ,,2007,1610612751,1,22076.0,"SUNDAY, DECEMBER 2, 2007",2:14
20071202/MIADEN,2007-12-02T00:00:00,0020700247,6,3,Final,1610612743, ,4,Q4   - NBA TV,NBA TV,2007,1610612748,1,16386.0,"SUNDAY, DECEMBER 2, 2007",2:14
20071202/GSWSEA,2007-12-02T00:00:00,0020700248,7,3,Final,1610612760, ,4,Q4   - ,,2007,1610612744,1,11461.0,"SUNDAY, DECEMBER 2, 2007",2:17
20071202/ORLLAL,2007-12-02T00:00:00,0020700249,8,3,Final,1610612747, ,4,Q4   - ,,2007,1610612753,1,18997.0,"SUNDAY, DECEMBER 2, 2007",2:20
20071203/CHATOR,2007-12-03T00:00:00,0020700250,1,3,Final,1610612761, ,4,Q4   - ,,2007,1610612766,1,17439.0,"MONDAY, DECEMBER 3, 2007",2:05
20071203/ATLPHI,2007-12-03T00:00:00,0020700251,2,3,Final,1610612755, ,4,Q4   - ,,2007,1610612737,1,11465.0,"MONDAY, DECEMBER 3, 2007",2:13
20071203/PORMEM,2007-12-03T00:00:00,0020700252,3,3,Final,1610612763, ,4,Q4   - ,,2007,1610612757,1,11317.0,"MONDAY, DECEMBER 3, 2007",2:08
20071203/DALCHI,2007-12-03T00:00:00,0020700253,4,3,Final,1610612741, ,4,Q4   - NBA TV,NBA TV,2007,1610612742,1,21780.0,"MONDAY, DECEMBER 3, 2007",2:18
20071203/MIAUTA,2007-12-03T00:00:00,0020700254,5,3,Final,1610612762, ,4,Q4   - ,,2007,1610612748,1,19911.0,"MONDAY, DECEMBER 3, 2007",2:21
20071203/ORLGSW,2007-12-03T00:00:00,0020700255,6,3,Final,1610612744, ,5,Q5   - ,,2007,1610612753,1,18527.0,"MONDAY, DECEMBER 3, 2007",2:39
20071204/DETATL,2007-12-04T00:00:00,0020700256,1,3,Final,1610612737, ,4,Q4   - ,,2007,1610612765,1,12754.0,"TUESDAY, DECEMBER 4, 2007",2:22
20071204/NJNCLE,2007-12-04T00:00:00,0020700257,2,3,Final,1610612739, ,4,Q4   - NBA TV,NBA TV,2007,1610612751,1,19838.0,"TUESDAY, DECEMBER 4, 2007",2:10
20071204/PHXIND,2007-12-04T00:00:00,0020700258,3,3,Final,1610612754, ,4,Q4   - ,,2007,1610612756,1,11435.0,"TUESDAY, DECEMBER 4, 2007",2:14
20071204/LALMIN,2007-12-04T00:00:00,0020700259,4,3,Final,1610612750, ,4,Q4   - ,,2007,1610612747,1,17513.0,"TUESDAY, DECEMBER 4, 2007",2:13
20071204/UTASAC,2007-12-04T00:00:00,0020700260,5,3,Final,1610612758, ,4,Q4   - ,,2007,1610612762,1,12688.0,"TUESDAY, DECEMBER 4, 2007",2:25
20071204/MILLAC,2007-12-04T00:00:00,0020700261,6,3,Final,1610612746, ,4,Q4   - ,,2007,1610612749,1,16004.0,"TUESDAY, DECEMBER 4, 2007",2:15
20071205/PHXTOR,2007-12-05T00:00:00,0020700262,1,3,Final,1610612761, ,4,Q4   - ,,2007,1610612756,1,19800.0,"WEDNESDAY, DECEMBER 5, 2007",2:06
20071205/BOSPHI,2007-12-05T00:00:00,0020700263,2,3,Final,1610612755, ,4,Q4   - ,,2007,1610612738,1,15779.0,"WEDNESDAY, DECEMBER 5, 2007",2:12
20071205/CLEWAS,2007-12-05T00:00:00,0020700264,3,3,Final,1610612764, ,4,Q4   - ,,2007,1610612739,1,17684.0,"WEDNESDAY, DECEMBER 5, 2007",2:00
20071205/CHICHA,2007-12-05T00:00:00,0020700265,4,3,Final,1610612766, ,4,Q4   - ,,2007,1610612741,1,13227.0,"WEDNESDAY, DECEMBER 5, 2007",2:16
20071205/NYKNJN,2007-12-05T00:00:00,0020700266,5,3,Final,1610612751, ,4,Q4   - ,,2007,1610612752,1,15233.0,"WEDNESDAY, DECEMBER 5, 2007",2:28
20071205/DETNOH,2007-12-05T00:00:00,0020700267,6,3,Final,1610612740, ,4,Q4   - ,,2007,1610612765,1,10312.0,"WEDNESDAY, DECEMBER 5, 2007",2:11
20071205/MEMHOU,2007-12-05T00:00:00,0020700268,7,3,Final,1610612745, ,4,Q4   - ,,2007,1610612763,1,17723.0,"WEDNESDAY, DECEMBER 5, 2007",2:05
20071205/DALSAS,2007-12-05T00:00:00,0020700269,8,3,Final,1610612759, ,4,Q4   - ,,2007,1610612742,1,18797.0,"WEDNESDAY, DECEMBER 5, 2007",2:29
20071205/LALDEN,2007-12-05T00:00:00,0020700270,9,3,Final,1610612743, ,4,Q4   - ESPN,ESPN,2007,1610612747,1,19155.0,"WEDNESDAY, DECEMBER 5, 2007",2:39
20071205/MILGSW,2007-12-05T00:00:00,0020700271,10,3,Final,1610612744, ,4,Q4   - ,,2007,1610612749,1,17823.0,"WEDNESDAY, DECEMBER 5, 2007",2:04
20071205/LACSEA,2007-12-05T00:00:00,0020700272,11,3,Final,1610612760, ,4,Q4   - ,,2007,1610612746,1,10961.0,"WEDNESDAY, DECEMBER 5, 2007",2:20
20071206/MINATL,2007-12-06T00:00:00,0020700273,1,3,Final,1610612737, ,4,Q4   - ,,2007,1610612750,1,12232.0,"THURSDAY, DECEMBER 6, 2007",2:24
20071206/DENDAL,2007-12-06T00:00:00,0020700274,2,3,Final,1610612742, ,4,Q4   - TNT,TNT,2007,1610612743,1,20155.0,"THURSDAY, DECEMBER 6, 2007",2:35
20071206/MIAPOR,2007-12-06T00:00:00,0020700275,3,3,Final,1610612757, ,4,Q4   - TNT,TNT,2007,1610612748,1,19980.0,"THURSDAY, DECEMBER 6, 2007",2:34
20071207/NYKPHI,2007-12-07T00:00:00,0020700276,1,3,Final,1610612755, ,4,Q4   - ,,2007,1610612752,1,11975.0,"FRIDAY, DECEMBER 7, 2007",2:01
20071207/PHXWAS,2007-12-07T00:00:00,0020700277,2,3,Final,1610612764, ,4,Q4   - ,,2007,1610612756,1,20173.0,"FRIDAY, DECEMBER 7, 2007",1:58
20071207/INDORL,2007-12-07T00:00:00,0020700278,3,3,Final,1610612753, ,4,Q4   - ,,2007,1610612754,1,17519.0,"FRIDAY, DECEMBER 7, 2007",2:29
20071207/CHIDET,2007-12-07T00:00:00,0020700279,4,3,Final,1610612765, ,4,Q4   - ESPN,ESPN,2007,1610612741,1,22076.0,"FRIDAY, DECEMBER 7, 2007",2:29
20071207/TORBOS,2007-12-07T00:00:00,0020700280,5,3,Final,1610612738, ,4,Q4   - ,,2007,1610612761,1,18624.0,"FRIDAY, DECEMBER 7, 2007",2:06
20071207/HOUNJN,2007-12-07T00:00:00,0020700281,6,3,Final,1610612751, ,4,Q4   - ,,2007,1610612745,1,15421.0,"FRIDAY, DECEMBER 7, 2007",2:08
20071207/MEMNOH,2007-12-07T00:00:00,0020700282,7,3,Final,1610612740, ,5,Q5   - ,,2007,1610612763,1,10386.0,"FRIDAY, DECEMBER 7, 2007",2:32
20071207/UTASAS,2007-12-07T00:00:00,0020700283,8,3,Final,1610612759, ,4,Q4   - ESPN,ESPN,2007,1610612762,1,18797.0,"FRIDAY, DECEMBER 7, 2007",2:42
20071207/LACSAC,2007-12-07T00:00:00,0020700284,9,3,Final,1610612758, ,4,Q4   - ,,2007,1610612746,1,13094.0,"FRIDAY, DECEMBER 7, 2007",2:16
20071207/MIAGSW,2007-12-07T00:00:00,0020700285,10,3,Final,1610612744, ,4,Q4   - ,,2007,1610612748,1,19596.0,"FRIDAY, DECEMBER 7, 2007",2:24
20071207/MILSEA,2007-12-07T00:00:00,0020700286,11,3,Final,1610612760, ,4,Q4   - ,,2007,1610612749,1,13142.0,"FRIDAY, DECEMBER 7, 2007",2:31
20071208/CLECHA,2007-12-08T00:00:00,0020700287,1,3,Final,1610612766, ,4,Q4   - ,,2007,1610612739,1,17624.0,"SATURDAY, DECEMBER 8, 2007",2:45
20071208/MEMATL,2007-12-08T00:00:00,0020700288,2,3,Final,1610612737, ,4,Q4   - ,,2007,1610612763,1,15658.0,"SATURDAY, DECEMBER 8, 2007",2:11
20071208/PHINYK,2007-12-08T00:00:00,0020700289,3,3,Final,1610612752, ,4,Q4   - ,,2007,1610612755,1,18899.0,"SATURDAY, DECEMBER 8, 2007",2:14
